"Plate009","011019","L-Arginine HCl (L-Arg)"
"Plate009","011020","Spermine"
"Plate009","011021","Cangrelor Tetrasodium"
"Plate009","011022","Potassium sorbate"
"Plate009","012003","DL-Glutamine"
"Plate009","012005","Netilmicin Sulfate"
"Plate009","012007","Eprazinone 2HCl"
"Plate009","012009","Ribostamycin Sulfate"
"Plate009","012011","Calcium Gluceptate"
"Plate009","012013","Eprodisate disodium"
"Plate009","012015","4-Aminobutyric acid"
"Plate009","012017","VitaMin U"
"Plate009","012019","Fosfomycin Disodium"
"Plate009","012021","Nylidrin Hydrochloride"
"Plate009","013003","Pamidronate Disodium"
"Plate009","013004","β-Alanine"
"Plate009","013005","Teicoplanin"
"Plate009","013006","L-lysine"
"Plate009","013007","L-Glutamine"
"Plate009","013008","Edetate Trisodium"
"Plate009","013009","ATP disodium"
"Plate009","013010","Thiamine pyrophosphate hydrochloride"
"Plate009","013011","Gabapentin"
"Plate009","013012","Diquafosol Tetrasodium"
"Plate009","013013","Methacycline HCl"
"Plate009","013014","Bivalirudin Trifluoroacetate"
"Plate009","013015","Zanamivir"
"Plate009","013016","Salmon Calcitonin Acetate"
"Plate009","013017","(R)-baclofen"
"Plate009","013018","Goserelin Acetate"
"Plate009","013019","Thiamine HCl (Vitamin B1)"
"Plate009","013020","Sodium stibogluconate"
"Plate009","013021","Acamprosate Calcium"
"Plate009","014003","L-SelenoMethionine"
"Plate009","014005","Bismuth Subcitrate Potassium"
"Plate009","014007","Amprolium HCl"
"Plate009","014009","Capreomycin Sulfate"
"Plate009","014011","Ceftazidime Pentahydrate"
"Plate009","014013","Pralidoxime chloride"
"Plate009","014015","Choline bitartrate"
"Plate009","014017","Glycine"
"Plate009","014019","Pipemidic acid"
"Plate009","014021","Dimemorfan phosphate"
"Plate009","015003","Gabapentin HCl"
"Plate009","015004","Tobramycin sulfate"
"Plate009","015005","Varenicline Tartrate"
"Plate009","015006","L-Alanine"
"Plate009","015007","Gadodiamide Hydrate"
"Plate009","015008","edetate calcium disodium"
"Plate009","015009","Procarbazine HCl"
"Plate009","015010","Malachite green"
"Plate009","015011","Kanamycin sulfate"
"Plate009","015012","Aprotinin"
"Plate009","015013","Lomefloxacin HCl"
"Plate009","015014","Eptifibatide Acetate"
"Plate009","015015","Plerixafor 8HCl (AMD3100 8HCl)"
"Plate009","015016","Terlipressin Acetate"
"Plate009","015017","Caspofungin Acetate"
"Plate009","015018","(6-)ε-Aminocaproic acid"
"Plate009","015019","Citicoline sodium"
"Plate009","015020","HEPES"
"Plate009","015021","isoleucine"
"Plate009","016003","Pemirolast potassium"
"Plate009","016005","Tetramisole HCl"
"Plate009","016007","Bacitracin"
"Plate009","016009","Proflavine Hemisulfate"
"Plate009","016011","Guanethidine Sulfate"
"Plate009","016013","Eflornithine hydrochloride hydrate"
"Plate009","016015","D-(+)-Cellobiose"
"Plate009","016017","Manganese chloride"
"Plate009","016019","Methotrexate disodium"
"Plate009","016021","Cephradine monohydrate"
"Plate011","001003","Oxaliplatin"
"Plate011","001005","Calcium gluconate"
"Plate011","001007","Sodium Hyaluronate"
"Plate011","003003","Heparin sodium"
"Plate011","003005","Deferiprone"
"Plate011","003007","Nisin"
"Plate011","005003","Risedronate Sodium"
"Plate011","005005","D-Phenylalanine"
"Plate011","005007","Fosinopril Sodium"
"Plate011","007003","Disodium Cromoglycate"
"Plate011","007005","Minocycline HCl"
"Plate011","009003","Adenine sulfate"
"Plate011","009005","Alosetron Hydrochloride"
"Plate011","011003","Azasetron HCl"
"Plate011","011005","Piperaquine phosphate"
"Plate011","013003","Hydralazine HCl"
"Plate011","013005","Icatibant Acetate"
"Plate011","015003","Besifloxacin HCl"
"Plate011","015005","Plerixafor (AMD3100)"
